pequena.txt,20645.5,71.3944,111-2,3,824
pequena.txt,19931.2,97.5829,111-2,1,111148
pequena.txt,19931.2,93.159,111-2,1,111148
pequena.txt,20645.5,77.0634,111-2,3,824
