D10.txt,846803,3600.23,1-2,2,1314
D10.txt,767081,3600.28,1-2,3,858
D10.txt,740024,3600.28,1-2,4,1617
D10.txt,766703,3600.38,1-2,5,1477
D10.txt,748631,2835.4,1-2,6,1288
D10.txt,724055,2928.83,1-2,7,1140
D10.txt,724816,3008.48,1-2,8,3053
D10.txt,697237,3075.21,1-2,9,2981
D10.txt,711238,3130.26,1-2,10,5316
D10.txt,901292,3600.15,2-2,2,467
D10.txt,790618,3600.32,2-2,3,684
D10.txt,789267,3600.21,2-2,4,1059
D10.txt,768772,3600.43,2-2,5,3062
D10.txt,816359,3600.31,2-2,6,3717
D10.txt,754810,3600.67,2-2,7,3580
D10.txt,755737,3600.43,2-2,8,4572
D10.txt,809479,3601.01,2-2,9,5881
D10.txt,820457,3600.9,2-2,10,8699
D10.txt,999128,3600.23,3-2,2,733
D10.txt,766865,3600.16,3-2,3,700
D10.txt,812117,3600.27,3-2,4,749
D10.txt,785043,3600.34,3-2,5,3659
D10.txt,804468,3600.37,3-2,6,3445
D10.txt,778488,3600.61,3-2,7,4776
D10.txt,757504,3600.49,3-2,8,4245
D10.txt,765692,3600.57,3-2,9,6163
D10.txt,783387,3600.64,3-2,10,10504
D10.txt,745310,3600.18,4-2,2,4803
D10.txt,719171,3600.28,4-2,3,43665
D10.txt,751617,3600.37,4-2,4,153300
D10.txt,724942,3600.3,4-2,5,351967
D10.txt,699282,3600.37,4-2,6,479633
D10.txt,727626,3269.37,4-2,7,12431
D10.txt,702399,3402.7,4-2,8,114945
D10.txt,700665,3443.32,4-2,9,132105
D10.txt,708042,3212.01,4-2,10,163406
D10.txt,932764,3600.2,5-2,2,3054
D10.txt,738368,3600.17,5-2,3,33203
D10.txt,728083,3600.24,5-2,4,46766
D10.txt,708932,3600.42,5-2,5,33052
D10.txt,726424,3600.62,5-2,6,65254
D10.txt,715583,2918.44,5-2,7,80450
D10.txt,719944,2778.63,5-2,8,101660
D10.txt,708482,2860.3,5-2,9,77077
D10.txt,738740,2998.55,5-2,10,180132
D10.txt,882517,3600.31,6-2,2,516
D10.txt,849073,3600.39,6-2,3,532
D10.txt,902106,3600.47,6-2,4,545
D10.txt,718180,3600.24,6-2,5,3472
D10.txt,740453,3600.41,6-2,6,9959
D10.txt,729950,3600.77,6-2,7,18730
D10.txt,729265,3600.41,6-2,8,51450
D10.txt,759156,3009.52,6-2,9,9177
D10.txt,752187,3240.1,6-2,10,1275
D10.txt,986319,3600.17,7-2,2,556
D10.txt,815351,3600.21,7-2,3,1557
D10.txt,745143,3600.31,7-2,4,8990
D10.txt,782758,3600.36,7-2,5,12489
D10.txt,771664,3600.39,7-2,6,21012
D10.txt,768844,3600.5,7-2,7,20820
D10.txt,730544,3600.67,7-2,8,21776
D10.txt,761932,3600.71,7-2,9,9708
D10.txt,738514,3600.56,7-2,10,21358
D10.txt,818563,3600.11,8-2,2,4180
D10.txt,752195,3600.32,8-2,3,5509
D10.txt,754706,3600.28,8-2,4,6431
D10.txt,716411,3600.42,8-2,5,11449
D10.txt,722271,3600.39,8-2,6,8011
D10.txt,724798,3600.38,8-2,7,11388
D10.txt,717627,3118.83,8-2,8,15778
D10.txt,718993,3600.45,8-2,9,48784
D10.txt,717017,3396.23,8-2,10,11814
D10.txt,779577,3600.28,9-2,2,10340
D10.txt,742596,3600.18,9-2,3,39343
D10.txt,774478,3600.35,9-2,4,54503
D10.txt,855246,3127.21,9-2,5,3903
D10.txt,798761,3200.77,9-2,6,137
D10.txt,765373,3257.73,9-2,7,204
D10.txt,786787,2981.63,9-2,8,40
D10.txt,Infeasible,1.65081e+09,9-2,9,it8
D10.txt,768393,2676.51,9-2,10,7
D10.txt,816114,3600.21,10-2,2,4591
D10.txt,788619,3600.24,10-2,3,7760
D10.txt,748044,3600.22,10-2,4,54081
D10.txt,734591,3600.46,10-2,5,44221
D10.txt,707340,3600.47,10-2,6,65194
D10.txt,720856,3600.5,10-2,7,105945
D10.txt,733213,2923.19,10-2,8,67877
D10.txt,717013,3336.37,10-2,9,2385
D10.txt,733186,3362.4,10-2,10,2113
D10.txt,1.4134e+06,3600.13,111-2,2,7103
D10.txt,1.96046e+06,3600.18,111-2,3,49991
D10.txt,797970,3600.35,111-2,4,122065
D10.txt,744787,3232.38,111-2,5,102058
D10.txt,735200,3203.85,111-2,6,4519
D10.txt,728572,3258.88,111-2,7,2318
D10.txt,739187,2969.52,111-2,8,12447
D10.txt,729244,2940.56,111-2,9,4761
D10.txt,740196,3360.63,111-2,10,6
