D7.txt,3.5355e+06,3600.11,1-2,2,2315
D7.txt,3.51034e+06,3600.2,1-2,3,3167
D7.txt,3.51741e+06,3600.27,1-2,4,3975
D7.txt,3.49184e+06,3600.24,1-2,5,3278
D7.txt,3.49679e+06,3600.43,1-2,6,4393
D7.txt,3.49162e+06,3600.47,1-2,7,3372
D7.txt,3.48597e+06,3059.77,1-2,8,4724
D7.txt,3.48729e+06,3121.76,1-2,9,4290
D7.txt,3.49212e+06,3187.99,1-2,10,7412
D7.txt,3.51346e+06,3600.1,2-2,2,658
D7.txt,3.53688e+06,3600.22,2-2,3,1088
D7.txt,3.56024e+06,3600.2,2-2,4,1149
D7.txt,3.53976e+06,3600.33,2-2,5,1905
D7.txt,3.53162e+06,3600.47,2-2,6,4799
D7.txt,3.53265e+06,3600.32,2-2,7,9029
D7.txt,3.53756e+06,3600.67,2-2,8,8714
D7.txt,3.53239e+06,3600.45,2-2,9,8312
D7.txt,3.53826e+06,3600.45,2-2,10,13390
D7.txt,3.52017e+06,3600.24,3-2,2,1414
D7.txt,3.52636e+06,3600.2,3-2,3,3091
D7.txt,3.54921e+06,3600.42,3-2,4,3900
D7.txt,3.53548e+06,3600.25,3-2,5,3903
D7.txt,3.50938e+06,3600.32,3-2,6,9891
D7.txt,3.52406e+06,3600.48,3-2,7,7999
D7.txt,3.52326e+06,3600.51,3-2,8,10125
D7.txt,3.51613e+06,3600.5,3-2,9,11474
D7.txt,3.52326e+06,3600.56,3-2,10,19688
D7.txt,3.52083e+06,3600.22,4-2,2,5996
D7.txt,3.51181e+06,3600.15,4-2,3,15190
D7.txt,3.50153e+06,3600.34,4-2,4,126550
D7.txt,3.49484e+06,3600.32,4-2,5,269884
D7.txt,3.50319e+06,3322.13,4-2,6,126588
D7.txt,3.49999e+06,3417.7,4-2,7,245605
D7.txt,3.49154e+06,3351.97,4-2,8,75570
D7.txt,3.50935e+06,3337.53,4-2,9,5998
D7.txt,3.50371e+06,3117.64,4-2,10,10690
D7.txt,3.49047e+06,3600.22,5-2,2,8085
D7.txt,Infeasible,1.65067e+09,5-2,3,it3
D7.txt,3.50313e+06,3600.42,5-2,4,255285
D7.txt,3.49638e+06,3600.35,5-2,5,434263
D7.txt,3.49979e+06,3432.68,5-2,6,324220
D7.txt,3.49077e+06,3265.34,5-2,7,10962
D7.txt,3.48844e+06,3313.41,5-2,8,20763
D7.txt,3.49589e+06,3182.72,5-2,9,22
D7.txt,3.48795e+06,3360.61,5-2,10,0
D7.txt,3.52818e+06,3600.23,6-2,2,1458
D7.txt,3.5489e+06,3600.34,6-2,3,1166
D7.txt,3.49898e+06,3600.44,6-2,4,4003
D7.txt,3.50086e+06,3600.51,6-2,5,10572
D7.txt,3.51275e+06,3600.34,6-2,6,11090
D7.txt,3.51156e+06,3600.52,6-2,7,13982
D7.txt,3.5089e+06,3145.27,6-2,8,26324
D7.txt,3.5281e+06,3365.72,6-2,9,21687
D7.txt,3.50778e+06,2999.7,6-2,10,1011
D7.txt,3.51413e+06,3600.2,7-2,2,5294
D7.txt,3.52236e+06,3600.12,7-2,3,7499
D7.txt,3.50976e+06,3600.2,7-2,4,11108
D7.txt,3.5023e+06,3600.38,7-2,5,28273
D7.txt,3.4979e+06,3600.39,7-2,6,46508
D7.txt,3.50415e+06,3044.21,7-2,7,30908
D7.txt,3.49368e+06,3083.99,7-2,8,32636
D7.txt,3.49755e+06,3325.1,7-2,9,27757
D7.txt,3.48707e+06,2488.37,7-2,10,17905
D7.txt,3.49837e+06,3600.23,8-2,2,4060
D7.txt,3.49144e+06,3600.23,8-2,3,14066
D7.txt,3.48567e+06,3600.28,8-2,4,26109
D7.txt,3.50088e+06,3408.97,8-2,5,37386
D7.txt,3.51783e+06,2965.97,8-2,6,23079
D7.txt,3.49312e+06,3087.26,8-2,7,79719
D7.txt,3.49415e+06,3157.76,8-2,8,43102
D7.txt,3.51267e+06,2793.03,8-2,9,109706
D7.txt,3.49233e+06,2910.53,8-2,10,138488
D7.txt,3.54493e+06,3600.2,9-2,2,10100
D7.txt,3.58997e+06,3600.25,9-2,3,37360
D7.txt,3.56401e+06,3600.35,9-2,4,128790
D7.txt,3.56907e+06,3134.15,9-2,5,8228
D7.txt,3.5505e+06,3210.1,9-2,6,7535
D7.txt,3.53369e+06,3233.22,9-2,7,4002
D7.txt,3.54632e+06,3300.66,9-2,8,459
D7.txt,3.6077e+06,2826.06,9-2,9,13
D7.txt,3.53932e+06,3187.16,9-2,10,17
D7.txt,3.50785e+06,3600.17,10-2,2,6253
D7.txt,3.48856e+06,3600.28,10-2,3,17894
D7.txt,3.4943e+06,3600.27,10-2,4,30130
D7.txt,3.50564e+06,3111.09,10-2,5,34675
D7.txt,3.50286e+06,3014.51,10-2,6,24617
D7.txt,3.49718e+06,3087.52,10-2,7,74517
D7.txt,3.50154e+06,3152.85,10-2,8,171599
D7.txt,3.50136e+06,2787.97,10-2,9,111931
D7.txt,3.49702e+06,3144.09,10-2,10,322539
D7.txt,3.51977e+06,3600.09,111-2,2,6440
D7.txt,3.55643e+06,3600.25,111-2,3,53305
D7.txt,Infeasible,1.65093e+09,111-2,4,it2
D7.txt,3.50616e+06,3180.74,111-2,5,55695
D7.txt,3.50572e+06,3201.34,111-2,6,1106
D7.txt,3.52414e+06,2865.54,111-2,7,2577
D7.txt,3.50953e+06,2971.2,111-2,8,11931
D7.txt,3.50481e+06,3042.68,111-2,9,14031
D7.txt,3.50716e+06,2875.47,111-2,10,10537
