C7.txt,4.3091e+06,3600.12,1-2,2,4099
C7.txt,4.29714e+06,3600.24,1-2,3,5115
C7.txt,4.30296e+06,3600.36,1-2,4,7515
C7.txt,4.28898e+06,3600.44,1-2,5,8984
C7.txt,4.30275e+06,3600.51,1-2,6,15293
C7.txt,4.28877e+06,3600.53,1-2,7,10542
C7.txt,4.34325e+06,3600.5,1-2,8,17394
C7.txt,4.28997e+06,3600.66,1-2,9,19595
C7.txt,4.2828e+06,3600.62,1-2,10,21424
C7.txt,4.31647e+06,3600.22,2-2,2,2542
C7.txt,4.30904e+06,3600.27,2-2,3,7560
C7.txt,4.30605e+06,3600.33,2-2,4,6300
C7.txt,4.32331e+06,3600.72,2-2,5,10930
C7.txt,4.32108e+06,3600.75,2-2,6,10164
C7.txt,4.3096e+06,3600.52,2-2,7,8621
C7.txt,4.33028e+06,3600.72,2-2,8,10521
C7.txt,4.30114e+06,3600.42,2-2,9,14578
C7.txt,4.3015e+06,3600.55,2-2,10,26796
C7.txt,4.34013e+06,3600.13,3-2,2,1659
C7.txt,4.30687e+06,3600.34,3-2,3,4902
C7.txt,4.31283e+06,3600.41,3-2,4,8943
C7.txt,4.31543e+06,3600.37,3-2,5,9190
C7.txt,4.33524e+06,3600.42,3-2,6,10322
C7.txt,4.32767e+06,3600.41,3-2,7,10876
C7.txt,4.3229e+06,3600.55,3-2,8,12685
C7.txt,4.29083e+06,3600.56,3-2,9,23366
C7.txt,4.31363e+06,3600.77,3-2,10,22224
C7.txt,4.31079e+06,3600.2,4-2,2,19215
C7.txt,4.30523e+06,3600.3,4-2,3,43870
C7.txt,4.30373e+06,3600.46,4-2,4,84656
C7.txt,4.32596e+06,3600.35,4-2,5,263815
C7.txt,4.30205e+06,3600.38,4-2,6,292270
C7.txt,4.31618e+06,3600.47,4-2,7,571188
C7.txt,4.34163e+06,3600.52,4-2,8,329768
C7.txt,4.3192e+06,3374.83,4-2,9,507522
C7.txt,4.30129e+06,3295.27,4-2,10,398912
C7.txt,4.30246e+06,3600.12,5-2,2,10477
C7.txt,4.28863e+06,3600.17,5-2,3,38403
C7.txt,4.29234e+06,3600.37,5-2,4,136286
C7.txt,4.30073e+06,3167.76,5-2,5,29491
C7.txt,4.29362e+06,3200.75,5-2,6,296
C7.txt,4.29697e+06,2574.21,5-2,7,3
C7.txt,4.28918e+06,2243.12,5-2,8,0
C7.txt,4.29146e+06,2075.71,5-2,9,0
C7.txt,4.29784e+06,2200.54,5-2,10,0
C7.txt,4.38026e+06,3600.22,6-2,2,1684
C7.txt,4.31237e+06,3600.26,6-2,3,7520
C7.txt,4.36641e+06,3600.25,6-2,4,9920
C7.txt,4.32506e+06,3600.48,6-2,5,11718
C7.txt,4.32166e+06,2969.17,6-2,6,35215
C7.txt,4.30972e+06,2974.24,6-2,7,48839
C7.txt,4.36032e+06,3045.84,6-2,8,37652
C7.txt,4.31912e+06,2745.32,6-2,9,35436
C7.txt,4.32727e+06,2640.05,6-2,10,83758
C7.txt,4.32215e+06,3600.17,7-2,2,10289
C7.txt,4.31453e+06,3600.2,7-2,3,19455
C7.txt,4.30182e+06,3600.3,7-2,4,32856
C7.txt,4.32552e+06,3600.56,7-2,5,38628
C7.txt,4.32317e+06,3600.44,7-2,6,28321
C7.txt,4.30375e+06,3600.58,7-2,7,63430
C7.txt,4.30617e+06,3600.54,7-2,8,85485
C7.txt,4.30619e+06,3230.72,7-2,9,60343
C7.txt,4.29797e+06,3254.92,7-2,10,93970
C7.txt,4.28806e+06,3600.13,8-2,2,9884
C7.txt,4.29293e+06,3600.21,8-2,3,25913
C7.txt,4.29766e+06,3600.41,8-2,4,27298
C7.txt,4.28496e+06,3600.34,8-2,5,34651
C7.txt,4.29159e+06,3600.53,8-2,6,24898
C7.txt,4.28948e+06,3221.77,8-2,7,50910
C7.txt,4.29024e+06,3042.75,8-2,8,45125
C7.txt,4.28997e+06,3110.91,8-2,9,51120
C7.txt,4.28553e+06,2822.25,8-2,10,87312
C7.txt,4.31884e+06,3600.23,9-2,2,28096
C7.txt,4.3327e+06,3600.22,9-2,3,31500
C7.txt,4.31768e+06,3600.29,9-2,4,194740
C7.txt,4.34746e+06,3124,9-2,5,2941
C7.txt,4.35465e+06,3201.24,9-2,6,689
C7.txt,4.37422e+06,3257.92,9-2,7,332
C7.txt,4.34143e+06,2666.22,9-2,8,20
C7.txt,4.34332e+06,2827.68,9-2,9,41
C7.txt,4.39127e+06,2609.29,9-2,10,106
C7.txt,4.28735e+06,3600.21,10-2,2,24709
C7.txt,4.28968e+06,3600.18,10-2,3,31836
C7.txt,4.29833e+06,3600.27,10-2,4,39245
C7.txt,4.2879e+06,3600.37,10-2,5,69512
C7.txt,4.28901e+06,3600.28,10-2,6,43339
C7.txt,4.29673e+06,3214.26,10-2,7,55392
C7.txt,4.29143e+06,3036.49,10-2,8,62715
C7.txt,4.2888e+06,3100.85,10-2,9,73615
C7.txt,4.28829e+06,2787.13,10-2,10,110630
