C10.txt,1.29818e+06,3600.15,1-2,2,7750
C10.txt,1.29535e+06,3600.23,1-2,3,9719
C10.txt,1.26349e+06,3600.24,1-2,4,11130
C10.txt,1.28502e+06,3600.25,1-2,5,13965
C10.txt,1.23479e+06,3600.35,1-2,6,15971
C10.txt,1.2604e+06,3600.31,1-2,7,24501
C10.txt,1.25856e+06,3600.42,1-2,8,28318
C10.txt,1.27888e+06,3600.39,1-2,9,37213
C10.txt,1.28972e+06,3600.4,1-2,10,76242
C10.txt,1.26178e+06,3600.11,2-2,2,8170
C10.txt,1.29364e+06,3600.14,2-2,3,24538
C10.txt,1.2999e+06,3600.25,2-2,4,18267
C10.txt,1.27505e+06,3600.37,2-2,5,31867
C10.txt,1.27733e+06,3600.4,2-2,6,19088
C10.txt,1.28933e+06,3600.5,2-2,7,44804
C10.txt,1.2821e+06,3600.46,2-2,8,40142
C10.txt,1.27582e+06,3600.5,2-2,9,75102
C10.txt,1.28114e+06,3600.45,2-2,10,113850
C10.txt,1.32182e+06,3600.22,3-2,2,9933
C10.txt,1.33001e+06,3600.17,3-2,3,22471
C10.txt,1.26716e+06,3600.3,3-2,4,27606
C10.txt,1.26147e+06,3600.25,3-2,5,36550
C10.txt,1.24561e+06,3600.32,3-2,6,25387
C10.txt,1.26738e+06,3600.38,3-2,7,27042
C10.txt,1.28328e+06,3600.37,3-2,8,34622
C10.txt,1.27107e+06,3600.39,3-2,9,74751
C10.txt,1.2683e+06,3600.36,3-2,10,82130
C10.txt,1.31449e+06,3600.15,4-2,2,66130
C10.txt,1.36465e+06,3600.2,4-2,3,177610
C10.txt,1.31929e+06,3364.84,4-2,4,538191
C10.txt,1.36554e+06,3141.94,4-2,5,34242
C10.txt,1.33568e+06,3200.34,4-2,6,0
C10.txt,1.32632e+06,3257.54,4-2,7,0
C10.txt,1.42909e+06,2980.07,4-2,8,0
C10.txt,1.32223e+06,3062.94,4-2,9,0
C10.txt,1.35261e+06,3099.07,4-2,10,0
C10.txt,1.27564e+06,3600.14,5-2,2,40181
C10.txt,1.27673e+06,3600.13,5-2,3,35018
C10.txt,1.26252e+06,3600.22,5-2,4,155480
C10.txt,1.28476e+06,3120.47,5-2,5,123
C10.txt,1.26432e+06,3200.26,5-2,6,0
C10.txt,1.25529e+06,3257.46,5-2,7,0
C10.txt,1.23345e+06,2786.76,5-2,8,0
C10.txt,1.25915e+06,2714.63,5-2,9,0
C10.txt,1.26644e+06,2650.52,5-2,10,0
C10.txt,1.297e+06,3600.22,6-2,2,10232
C10.txt,1.26942e+06,3600.19,6-2,3,27490
C10.txt,1.28607e+06,3600.24,6-2,4,60758
C10.txt,1.25875e+06,3600.39,6-2,5,85176
C10.txt,1.29369e+06,3207.36,6-2,6,5163
C10.txt,1.26099e+06,3257.53,6-2,7,0
C10.txt,1.28966e+06,2967.55,6-2,8,0
C10.txt,1.29192e+06,3333.85,6-2,9,0
C10.txt,1.28748e+06,3094.57,6-2,10,0
C10.txt,1.29455e+06,3600.17,7-2,2,16231
C10.txt,1.27629e+06,3600.28,7-2,3,48571
C10.txt,1.35214e+06,3600.21,7-2,4,86260
C10.txt,1.34096e+06,2781.12,7-2,5,65951
C10.txt,1.26885e+06,3600.3,7-2,6,87243
C10.txt,1.25168e+06,3170.53,7-2,7,104236
C10.txt,1.25931e+06,2665.89,7-2,8,112775
C10.txt,1.31584e+06,3136.53,7-2,9,175732
C10.txt,1.3056e+06,2463.08,7-2,10,137253
C10.txt,1.27857e+06,3600.13,8-2,2,36811
C10.txt,1.27528e+06,3600.18,8-2,3,93709
C10.txt,1.35131e+06,3600.21,8-2,4,93698
C10.txt,1.3322e+06,2868.3,8-2,5,97062
C10.txt,1.26444e+06,3600.29,8-2,6,248089
C10.txt,1.23925e+06,3240.63,8-2,7,225054
C10.txt,1.25799e+06,3086.64,8-2,8,135456
C10.txt,1.32146e+06,2854.76,8-2,9,190430
C10.txt,1.343e+06,2613.65,8-2,10,164213
C10.txt,1.29361e+06,3600.16,9-2,2,100312
C10.txt,1.3503e+06,2800.58,9-2,3,207
C10.txt,1.29661e+06,3000.27,9-2,4,15
C10.txt,1.34279e+06,2557.4,9-2,5,3
C10.txt,1.33826e+06,2721.09,9-2,6,2
C10.txt,1.30481e+06,2424.56,9-2,7,0
C10.txt,1.34101e+06,2576.51,9-2,8,0
C10.txt,1.3565e+06,2320.4,9-2,9,0
C10.txt,1.36192e+06,2172.42,9-2,10,0
C10.txt,1.27501e+06,3600.1,10-2,2,33219
C10.txt,1.26603e+06,3600.21,10-2,3,120815
C10.txt,1.3254e+06,3600.2,10-2,4,165639
C10.txt,1.3435e+06,2794.66,10-2,5,175363
C10.txt,1.22975e+06,3600.24,10-2,6,308357
C10.txt,1.27e+06,3283.79,10-2,7,239399
C10.txt,1.25797e+06,3086.57,10-2,8,184918
C10.txt,1.27126e+06,2810.58,10-2,9,215480
C10.txt,1.30267e+06,2807.5,10-2,10,214658
